Year,Revenue Totals,COGS Totals,Gross Profit Totals,Operating Expense Totals,Operating Income Totals,Net Income Totals
2015,56935,24034,27765,22483,5273,7002
Fall,,,,,,
Spring,16625,8353,8272,1809,6462,6462
Winter,40310,15681,19493,20674,-1189,540
2016,268276,109521,157984,140445,23108,9297
Fall,83835,35252,48582,48330,432,159
Spring,84248,28207,55271,47127,8146,3722
Winter,100193,46062,54131,44988,14530,5416
2017,250795,103616,147258,114518,32738,21766
Fall,77400,35977,41423,34552,6871,4307
Spring,65240,25639,39604,36044,3560,2028
Winter,108155,42000,66231,43922,22307,15431
2018,202665,86108,113413,99212,13894,7667
Fall,82972,31786,51811,31793,17795,12293
Spring,39237,19955,19280,30594,-9399,-8353
Winter,80456,34367,42322,36825,5498,3727
2019,202854,100360,102406,124304,-21899,-12991
Fall,50105,20257,29759,31577,-1818,-1619
Spring,64893,34660,30233,44703,-14470,-7047
Winter,87856,45443,42414,48024,-5611,-4325
2020,65498,28265,36917,46176,-9259,-7561
Fall,33345,12367,20310,20478,-167,-651
Spring,3436,2533,904,2740,-1836,-1430
Winter,28717,13365,15703,22958,-7256,-5480
2021,105961,42838,74601,64075,10523,7336
Fall,49325,23599,37229,29719,7509,4119
Spring,26881,8584,18272,19451,-1180,-1509
Winter,29755,10655,19100,14905,4194,4726
2022,169224,52443,116590,91831,24837,16260
Fall,56617,15671,40945,30225,10680,6807
Spring,46818,17300,29518,24770,4865,3037
Winter,65789,19472,46127,36836,9292,6416
Grand Total,1322208,547185,776934,703044,79215,48776
